step,time,body,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,energy,momentum_x,momentum_y
2690,26.900000,2,-665.3663242018859483463,779.79038755583069586225,0,-30.1173267175947952648,35.3160844602283963452,0,367739.05057499690910666125,125.00000000000005950644,949.99999999999991141797
2700,27.000000,0,82.2810699159268516045,-107.05041182329230363223,0,3.28600735218472491924,-5.36330283570334325307,0,367739.0507144654059417282,125.00000000000006015154,949.999999999999910697
2700,27.000000,1,323.7448730868570458067,-307.0341667738205526603,0,14.81893865227763009237,-13.9333826031378111744,0,367739.0507144654059417282,125.00000000000006015154,949.999999999999910697
2700,27.000000,2,-668.37805545545490330665,783.321994380827756539,0,-30.11729839672140382874,35.3160520884920716604,0,367739.0507144654059417282,125.00000000000006015154,949.999999999999910697
2710,27.100000,0,82.60968763494910017817,-107.58675595871063101556,0,3.28634652358078752717,-5.36357943725280071043,0,367739.0508593433111819606,125.0000000000000605229,949.99999999999991017656
2710,27.100000,1,325.2267548487891799868,-308.4274949070924908215,0,14.8186969463497744682,-13.93318037931032593184,0,367739.0508593433111819606,125.0000000000000605229,949.99999999999991017656
2710,27.100000,2,-671.3897838897594430958,786.8535979832192380531,0,-30.1172703317265388332,35.31602000746194717053,0,367739.0508593433111819606,125.0000000000000605229,949.99999999999991017656
2720,27.200000,0,82.9383391203808078577,-108.12312762427498059723,0,3.2866826870868154769,-5.36385344474266020725,0,367739.0510097819295891459,125.00000000000006131434,949.999999999999909236
2720,27.200000,1,326.70861254764306243946,-309.8208029126391670951,0,14.8184573859209134514,-13.93298004419600429125,0,367739.0510097819295891459,125.00000000000006131434,949.999999999999909236
2720,27.200000,2,-674.40150953021448070247,790.38519839188047480755,0,-30.11724251916182253954,35.3159882132439996099,0,367739.0510097819295891459,125.00000000000006131434,949.999999999999909236
2730,27.300000,0,83.26702407343492529324,-108.6595265624035845354,0,3.28701588262323620115,-5.364124894542598905,0,367739.0511659348209477454,125.0000000000000619947,949.99999999999990847436
2730,27.300000,1,328.19044639653960187945,-311.2140909780092115648,0,14.81821994249599262105,-13.9327815714235786108,0,367739.0511659348209477454,125.0000000000000619947,949.99999999999990847436
2730,27.300000,2,-677.413232401893192593,793.9167956353008795422,0,-30.1172149556406699113,35.31595670201355981936,0,367739.0511659348209477454,125.0000000000000619947,949.99999999999990847436
2740,27.400000,0,83.5957421992811119378,-109.1959525191176606157,0,3.28734614940640963347,-5.3643938223453021456,0,367739.0513279577841991505,125.0000000000000627482,949.9999999999999076287
2740,27.400000,1,329.6722566057754420812,-312.60735928813867316733,0,14.8179845880829010882,-13.93258493511078679604,0,367739.0513279577841991505,125.0000000000000627482,949.9999999999999076287
2740,27.400000,2,-680.42495252953312890546,797.448389741590801686,0,-30.11718763783691326795,35.3159254700137784381,0,367739.0513279577841991505,125.0000000000000627482,949.9999999999999076287
2750,27.500000,0,83.92449320697610578115,-109.73240524397450066323,0,3.28767352596408922227,-5.36466026318214188654,0,367739.0514960088405568372,125.00000000000006320357,949.9999999999999070947
2750,27.500000,1,331.15404338287270122185,-314.00060802539935350685,0,14.8177512951814203952,-13.9323901098530901508,0,367739.0514960088405568372,125.00000000000006320357,949.9999999999999070947
2750,27.500000,2,-683.436669937542187946,800.979980738488234317,0,-30.1171605624834635253,35.31589451355413216365,0,367739.0514960088405568372,125.00000000000006320357,949.9999999999999070947
2760,27.600000,0,84.253276809395618798,-110.26888449000210500246,0,3.28799805015047730386,-5.3649242514384215859,0,367739.05167024821574695833,125.00000000000006407364,949.99999999999990602407
2760,27.600000,1,332.6358069326276206951,-315.3938373696460280832,0,14.8175200367724635422,-13.932197070712702113,0,367739.05167024821574695833,125.00000000000006407364,949.99999999999990602407
2760,27.600000,2,-686.4483846500044585931,804.5115686533653737241,0,-30.1171337263710068843,35.31586382900896933063,0,367739.05167024821574695833,125.00000000000006407364,949.99999999999990602407
2770,27.700000,0,84.5820927231677181687,-110.80539001363532031045,0,3.28831975916088719967,-5.36518582086820146007,0,367739.05185083832129843854,125.00000000000006464013,949.9999999999999053085
2770,27.700000,1,334.1175474571581519638,-316.78704749826258552065,0,14.81729078630759528117,-13.93200579320791790937,0,367739.05185083832129843854,125.00000000000006464013,949.9999999999999053085
2770,27.700000,2,-689.4600966906859340963,808.04315351323503544337,0,-30.11710712634673588715,35.3158334128160936102,0,367739.05185083832129843854,125.00000000000006464013,949.9999999999999053085
2780,27.800000,0,84.9109406686076545444,-111.3419215746534395752,0,3.28863868954602396475,-5.36544500460871751774,0,367739.05203794373494606887,125.00000000000006520934,949.9999999999999045577
2780,27.800000,1,335.5992651559505091493,-318.1802385862071144084,0,14.8170635176988251545,-13.93181625330273556637,0,367739.05203794373494606887,125.00000000000006520934,949.9999999999999045577
2780,27.800000,2,-692.4718060830401006555,811.5747353447569305208,0,-30.11708075931311377494,35.315803261475384659,0,367739.05203794373494606887,125.00000000000006520934,949.9999999999999045577
2790,27.900000,0,85.2398203696540998012,-111.878478936119224186,0,3.2889548772258953043,-5.36570183519440729007,0,367739.0522317311801152165,125.0000000000000657867,949.99999999999990389903
2790,27.900000,1,337.080960225904714216,-319.57341080605596642295,0,14.81683820530866502153,-13.9316284273967590239,0,367739.0522317311801152165,125.0000000000000657867,949.99999999999990389903
2790,27.900000,2,-695.48351285021340405826,815.10631417424380564153,0,-30.1170546222266711408,35.31577337154745460673,0,367739.0522317311801152165,125.0000000000000657867,949.99999999999990389903
2800,28.000000,0,85.5687315538067578599,-112.41506186431930945315,0,3.28926835750336378505,-5.3659563445705547144,0,367739.0524323695045608243,125.0000000000000664128,949.9999999999999031699
2800,28.000000,1,338.56263286137916080097,-320.9665643280468234951,0,14.81661482394044312055,-13.93144229231537445813,0,367739.0524323695045608243,125.0000000000000664128,949.9999999999999031699
2800,28.000000,2,-698.49521701505059755613,818.6378900276674506532,0,-30.1170287120968338934,35.3157437396523392946,0,367739.0524323695045608243,125.0000000000000664128,949.9999999999999031699
2810,28.100000,0,85.89767395206531324015,-112.95167012870595607505,0,3.28957916507735108065,-5.366208564106566172,0,367739.05264002965815603414,125.0000000000000672829,949.9999999999999022402
2810,28.100000,1,340.044283254234221955,-322.35969932012079591056,0,14.8163933488288669759,-13.9312578253001912264,0,367739.05264002965815603414,125.0000000000000672829,949.9999999999999022402
2810,28.100000,2,-701.50691860009997406354,822.1694629306645769085,0,-30.11700302598478158427,35.31571436246822322285,0,367739.05264002965815603414,125.0000000000000672829,949.9999999999999022402
2820,28.200000,0,86.22664729886968307444,-113.48830350184011125155,0,3.28988733405570462606,-5.366458524608889255,0,367739.0528548846698203115,125.00000000000006783853,949.9999999999999015761
2820,28.200000,1,341.5259115938749263055,-323.75281594796357739015,0,14.81617375563082772476,-13.9310750039997391569,0,367739.0528548846698203115,125.00000000000006783853,949.9999999999999015761
2820,28.200000,2,-704.51861762761848566913,825.70103290854256974436,0,-30.1169775610023351845,35.31568523673019719474,0,367739.0528548846698203115,125.00000000000006783853,949.9999999999999015761
2830,28.300000,0,86.5556513320415393282,-114.0249617593357442763,0,3.29019289796773670934,-5.36670625633358542656,0,367739.0530771096237638147,125.00000000000006870047,949.99999999999990057053
2830,28.300000,1,343.0075180672927264243,-325.1459143750456823826,0,14.8159560204164386963,-13.9308938064604142076,0,367739.0530771096237638147,125.00000000000006870047,949.99999999999990057053
2830,28.300000,2,-707.5303141195767533609,829.23259998628511832083,0,-30.1169523143108734298,35.31565635922904768785,0,367739.0530771096237638147,125.00000000000006870047,949.99999999999990057053
2840,28.400000,0,86.8846857927270689554,-114.5616446798054225404,0,3.2904958897764456837,-5.3669517889985673367,0,367739.0533068816347367006,125.00000000000006965457,949.9999999999998993779
2840,28.400000,1,344.48910285910638247477,-326.53899476266179001887,0,14.8157401196603012965,-13.930714211117664778,0,367739.0533068816347367006,125.00000000000006965457,949.9999999999998993779
2840,28.400000,2,-710.54200809766396977743,832.764164188557725943,0,-30.11692728312027687556,35.315627726810077002,0,367739.0533068816347367006,125.00000000000006965457,949.9999999999998993779
2850,28.500000,0,87.2137504253409406719,-115.0983520448070949352,0,3.29079634189042866056,-5.3671951517955111799,0,367739.053544379822701512,125.00000000000007062764,949.99999999999989825576
2850,28.500000,1,345.97066615160198353436,-327.9320572699692184206,0,14.8155260302329915196,-13.9305361967874112643,0,367739.053544379822701512,125.00000000000007062764,949.99999999999989825576
2850,28.500000,2,-713.5536995832926977168,836.29572553971310389933,0,-30.11690246468789884546,35.31559933637195328464,0,367739.053544379822701512,125.00000000000007062764,949.99999999999989825576
2860,28.600000,0,87.54284497751144795107,-115.63508363879205066065,0,3.2910942861754947303,-5.36743637340145411213,0,367739.0537897852866916499,125.0000000000000715438,949.99999999999989709566
2860,28.600000,1,347.4522081247721283273,-329.32510205402555232643,0,14.8153137293927606012,-13.9303597426576916795,0,367739.0537897852866916499,125.0000000000000715438,949.99999999999989709566
2860,28.600000,2,-716.56538859760356705134,839.8272840637964517592,0,-30.1168778563175624724,35.3155711848655895461,0,367739.0537897852866916499,125.0000000000000715438,949.99999999999989709566
2870,28.700000,0,87.87196920002679873386,-116.1718392490540224333,0,3.29138975396598745213,-5.367675481990086391,0,367739.054043281077893237,125.00000000000007222413,949.99999999999989634756
2870,28.700000,1,348.93372895635428646943,-330.71812926982544629355,0,14.81510319477744355926,-13.9301848282805264231,0,367739.054043281077893237,125.00000000000007222413,949.99999999999989634756
2870,28.700000,2,-719.5770751614698726185,843.3588397845506269859,0,-30.11685345535858306034,35.3155432692930508162,0,367739.054043281077893237,125.00000000000007222413,949.99999999999989634756
2880,28.800000,0,88.20112284678252320415,-116.70861866567940403494,0,3.29168277607582507554,-5.3679125052427475786,0,367739.0543050521721307223,125.00000000000007292073,949.9999999999998955263
2880,28.800000,1,350.4152288218683607079,-332.11113907033662505586,0,14.81489440439656957426,-13.9300114335639955271,0,367739.0543050521721307223,125.00000000000007292073,949.9999999999998955263
2880,28.800000,2,-722.58875929550207558373,846.8903927254212066386,0,-30.11682925920481503264,35.31551558670648862515,0,367739.0543050521721307223,125.00000000000007292073,949.9999999999998955263
2890,28.900000,0,88.5303056747299718144,-117.24542168149855306025,0,3.2919733828092666576,-5.36814747035913580116,0,367739.05457528544160192117,125.0000000000000736363,949.999999999999894705
2890,28.900000,1,351.8967078946534700466,-333.5041316065351019599,0,14.81468733662366835785,-13.9298395387645219284,0,367739.05457528544160192117,125.0000000000000736363,949.999999999999894705
2890,28.900000,2,-725.60044102005221069686,850.42194290956144385414,0,-30.1168052652937227387,35.31548813420710201136,0,367739.05457528544160192117,125.0000000000000736363,949.999999999999894705
2900,29.000000,0,88.8595174438258765488,-117.78224809203815060747,0,3.29226160397141198933,-5.3683804040677387682,0,367739.0548541696259661564,125.0000000000000742028,949.999999999999894087
2900,29.000000,1,353.3781663459039730711,-334.8971070274396357695,0,14.814481970188766855,-13.92966912447935454915,0,367739.0548541696259661564,125.0000000000000742028,949.999999999999894087
2900,29.000000,2,-728.6121203552182017934,853.95349035983712172567,0,-30.1167814711054744294,35.31546090894412428667,0,367739.0548541696259661564,125.0000000000000742028,949.999999999999894087
2910,29.100000,0,89.18875791698294918915,-118.31909769547459050957,0,3.29254746887844297235,-5.36861133263599493953,0,367739.05514189530281360884,125.0000000000000750295,949.99999999999989311393
2910,29.100000,1,354.8596043447047502323,-336.290065480145445518,0,14.81427828417107081164,-13.9295001716392451767,0,367739.05514189530281360884,125.0000000000000750295,949.99999999999989311393
2910,29.100000,2,-731.62379732084808782276,857.4850350988313071129,0,-30.11675787416205872765,35.3154339081138348179,0,367739.05514189530281360884,125.0000000000000750295,949.99999999999989311393
2920,29.200000,0,89.5180268600214910996,-118.85597029258837152886,0,3.2928310063676138427,-5.36884028188019294845,0,367739.05543865485746707296,125.00000000000007581555,949.99999999999989216254
2920,29.200000,1,356.34102205806576330857,-337.6830071098572024953,0,14.8140762579918259093,-13.929332661501313334,0,367739.05543865485746707296,125.00000000000007581555,949.99999999999989216254
2920,29.200000,2,-734.6354719365441616231,861.016577148849006852,0,-30.1167344720264229447,35.31540712895859510795,0,367739.05543865485746707296,125.00000000000007581555,949.99999999999989216254
2930,29.300000,0,89.8473240416219897755,-119.39286568671946673384,0,3.2931122448069974009,-5.36906727717511711483,0,367739.0557446424522998825,125.00000000000007643625,949.9999999999998913521
2930,29.300000,1,357.82241965095590974574,-339.07593205992131788753,0,14.8138758714073533569,-13.92916657564209354365,0,367739.0557446424522998825,125.00000000000007643625,949.9999999999998913521
2930,29.300000,2,-737.64714422166702359143,864.54811653192172876063,0,-30.1167112623016326178,35.3153805687659084818,0,367739.0557446424522998825,125.00000000000007643625,949.9999999999998913521
2940,29.400000,0,90.17664923327867810567,-119.92978368372364504787,0,3.29339121210499416296,-5.3692923434634466,0,367739.0560600539953551545,125.00000000000007697293,949.99999999999989069074
2940,29.400000,1,359.3037972863361890722,-340.468840471857544036,0,14.8136771045022549804,-13.92900189595075956424,0,367739.0560600539953551545,125.00000000000007697293,949.99999999999989069074
2940,29.400000,2,-740.65881419533955234513,868.079653269811949761,0,-30.11668824263005165236,35.3153542248675026984,0,367739.0560600539953551545,125.00000000000007697293,949.99999999999989069074
2950,29.500000,0,90.50600220925403297423,-120.4667240919297207012,0,3.29366793571961114347,-5.36951550526491552383,0,367739.0563850871085216928,125.0000000000000777346,949.99999999999988978
2950,29.500000,1,360.78515512519219809724,-341.86173248538990675015,0,14.81347993768278301763,-13.92883860462252036753,0,367739.0563850871085216928,125.0000000000000777346,949.99999999999988978
2950,29.500000,2,-743.67048187645079440226,871.61118738401749338646,0,-30.11666541069254249296,35.3153280946384348493,0,367739.0563850871085216928,125.0000000000000777346,949.99999999999988978
2960,29.600000,0,90.8353827465341904951,-121.0036867220977070375,0,3.29394244266751674334,-5.36973678668524109157,0,367739.05671994109513339965,125.00000000000007827127,949.99999999999988912406
2960,29.600000,1,362.26649332656597113063,-343.2546082384769855932,0,14.81328435167036998123,-13.9286766841521828002,0,367739.05671994109513339965,125.00000000000007827127,949.99999999999988912406
2960,29.600000,2,-746.68214728365977485687,875.14271889577581886333,0,-30.11664276420768574514,35.3153021754962179068,0,367739.05671994109513339965,125.00000000000007827127,949.99999999999988912406
2970,29.700000,0,91.16479062478525580225,-121.5406713873778518198,0,3.2942147595328780296,-5.36995621142482656345,0,367739.0570648169070226353,125.0000000000000791305,949.9999999999998880995
2970,29.700000,1,363.7478120475871810039,-344.64746786734155856445,0,14.8130903274953140994,-13.9285161173278760451,0,367739.0570648169070226353,125.0000000000000791305,949.9999999999998880995
2970,29.700000,2,-749.69381043539923096625,878.6742478260682239058,0,-30.1166203009310186979,35.3152764648999683097,0,367739.0570648169070226353,125.0000000000000791305,949.9999999999998880995
2980,29.800000,0,91.494225626310485941,-122.0776779032705318502,0,3.2944849124759864749,-5.3701738027872456542,0,367739.05741991711116922146,125.00000000000007962923,949.9999999999998874625
2980,29.800000,1,365.2291114435037162323,-346.04031150649962712005,0,14.81289784649061598446,-13.9283568872249331528,0,367739.05741991711116922146,125.00000000000007962923,949.9999999999998874625
2980,29.800000,2,-752.705471349879270513,882.2057741956239632973,0,-30.11659801865429222337,35.31525096034957401,0,367739.05741991711116922146,125.00000000000007962923,949.9999999999998874625
2990,29.900000,0,91.8236875360083250031,-122.6147060875869853681,0,3.29475292724167804603,-5.3703895836875147425,0,367739.05778544585584213073,125.00000000000008020115,949.99999999999988669003
2990,29.900000,1,366.7103916677116492312,-347.4331392887888370089,0,14.81270689028596232846,-13.92819897719992508625,0,367739.05778544585584213073,125.00000000000008020115,949.99999999999988669003
2990,29.900000,2,-755.71713004509095675426,885.73729802492428527346,0,-30.11657591520474552566,35.315225659384882393,0,367739.05778544585584213073,125.00000000000008020115,949.99999999999988669003
3000,30.000000,0,92.1531761413312712255,-123.15175576041086131737,0,3.29501882916755333547,-5.37060357666015905013,0,367739.0581616088363279096,125.00000000000008081914,949.9999999999998859663
3000,30.000000,1,368.19165287178461008,-348.8259513453963099553,0,14.8125174408018525398,-13.92804237088484284985,0,367739.0581616088363279096,125.00000000000008081914,949.9999999999998859663
3000,30.000000,2,-758.7287865388098217175,889.2688193342063876706,0,-30.1165539884443982509,35.31520055958490753376,0,367739.0581616088363279096,125.00000000000008081914,949.9999999999998859663
3010,30.100000,0,92.4826912322455563357,-123.68882674406056517916,0,3.29528264319200325544,-5.37081580386707875584,0,367739.0585486132602202662,125.0000000000000816648,949.99999999999988491465
3010,30.100000,1,369.6728952055025799343,-350.21874780588590077914,0,14.81232948024386438207,-13.9278870521814234421,0,367739.0585486132602202662,125.0000000000000816648,949.99999999999988491465
3010,30.100000,2,-761.74044084859930955553,892.80033814346729574156,0,-30.1165322362693594676,35.3151756585670562425,0,367739.0585486132602202662,125.0000000000000816648,949.99999999999988491465
3020,30.200000,0,92.8122326011916179672,-124.2259188630523816533,0,3.29554439386204563444,-5.3710262871052207972,0,367739.05894666781231559604,125.0000000000000825376,949.9999999999998838684
3020,30.200000,1,371.15411881688011779093,-351.61152879822489412997,0,14.81214299109705478973,-13.92773300525561549747,0,367739.05894666781231559604,125.0000000000000825376,949.9999999999998838684
3020,30.200000,2,-764.75209299181415162317,896.33185447246766349577,0,-30.1165106566091530527,35.3151509539863723876,0,367739.05894666781231559604,125.0000000000000825376,949.9999999999998838684
3030,30.300000,0,93.141800043045346497,-124.7630319440643550388,0,3.29580410534097790196,-5.3712350478140619508,0,367739.0593559826191193163,125.00000000000008296315,949.9999999999998832721
3030,30.300000,1,372.63532385219403393926,-353.0042944488101546033,0,14.81195795612049215527,-13.9275802145321806206,0,367739.0593559826191193163,125.00000000000008296315,949.9999999999998832721
3030,30.300000,2,-767.7637429856036748936,899.86336834073550036385,0,-30.11648924742605903,35.3151264435347989911,0,367739.0593559826191193163,125.00000000000008296315,949.9999999999998832721
3040,30.400000,0,93.4713933550800881652,-125.30016581590090870966,0,3.29606180141585086723,-5.3714421070829085675,0,367739.05977676921304618654,125.00000000000008358386,949.9999999999998825782
3040,30.400000,1,374.1165104560105230646,-354.397044882493743613,0,14.81177435834191650804,-13.92742866468942655565,0,367739.05977676921304618654,125.00000000000008358386,949.9999999999998825782
3040,30.400000,2,-770.7753908469150452885,903.39487976756982493936,0,-30.1164680067144704208,35.31510212494045761146,0,367739.05977676921304618654,125.00000000000008358386,949.9999999999998825782
3050,30.500000,0,93.8010123369293868302,-125.8373203094581856165,0,3.2963175055047684594,-5.37164748565801819264,0,367739.0602092404962249543,125.00000000000008415035,949.9999999999998818897
3050,30.500000,1,375.59767877121176961845,-355.78978022260801601553,0,14.81159218105252409474,-13.927278340654068436,0,367739.0602092404962249543,125.00000000000008415035,949.9999999999998818897
3050,30.500000,2,-773.78703659249644745066,906.9263887720442475051,0,-30.11644693250026518525,35.3150779959669445435,0,367739.0602092404962249543,125.00000000000008415035,949.9999999999998818897
3060,30.600000,0,94.1306567905504471929,-126.3744952576900922551,0,3.29657124066401813325,-5.3718512039495481085,0,367739.0606536107039843258,125.00000000000008476835,949.9999999999998811118
3060,30.600000,1,377.07882893902203772684,-357.1825005909902091129,0,14.8114114078018730079,-13.92712922759621451037,0,367739.0606536107039843258,125.00000000000008476835,949.9999999999998811118
3060,30.600000,2,-776.79868023890020244777,910.45789537301048299946,0,-30.116426022840192835,35.3150540544126433733,0,367739.0606536107039843258,125.00000000000008476835,949.9999999999998811118
3070,30.700000,0,94.4603265201883027856,-126.9116904955750290396,0,3.29682302959503651204,-5.372053282038335698,0,367739.06111009536816588983,125.00000000000008544055,949.99999999999988026884
3070,30.700000,1,378.5599610990332575767,-358.5752061080065363049,0,14.81123202239290658795,-13.92698131092447283333,0,367739.06111009536816588983,125.00000000000008544055,949.99999999999988026884
3070,30.700000,2,-779.8103218024858248555,913.9893995891017960386,0,-30.116405275821275331,35.31503029811005345864,0,367739.06111009536816588983,125.00000000000008544055,949.99999999999988026884
3080,30.800000,0,94.7900213323406724726,-127.4489058600832905004,0,3.2970728946512146862,-5.3722537396825153461,0,367739.0615789112800142846,125.0000000000000862076,949.9999999999998793093
3080,30.800000,1,380.0410753892301198992,-359.96789689257579731684,0,14.8110540088770914366,-13.92683457628117553125,0,367739.0615789112800142846,125.0000000000000862076,949.9999999999998793093
3080,30.800000,2,-782.8219612994230206267,917.52090143873637956507,0,-30.11638468956022186444,35.3150067249251338888,0,367739.0615789112800142846,125.0000000000000862076,949.9999999999998793093
3090,30.900000,0,95.11974103572348964136,-127.9861411901451191912,0,3.29732085784454745717,-5.37245259632397646104,0,367739.06206027645289783674,125.00000000000008686086,949.99999999999987854767
3090,30.900000,1,381.52217194601468985686,-361.3605730621925165961,0,14.8108773515496669757,-13.926689009537717363,0,367739.06206027645289783674,125.00000000000008686086,949.99999999999987854767
3090,30.900000,2,-785.8335987456946271191,921.05240094012066864794,0,-30.1163642622028571574,35.3149833327566625208,0,367739.06206027645289783674,125.00000000000008686086,949.99999999999987854767
3100,31.000000,0,95.4494854412370886902,-128.52339632661939763865,0,3.2975669408521306937,-5.37264987109466705305,0,367739.0625544100847205246,125.00000000000008779056,949.9999999999998774743
3100,31.000000,1,383.0032509042305513393,-362.7532347329496211455,0,14.8107020349450035728,-13.92654459679000539344,0,367739.0625544100847205246,125.00000000000008779056,949.9999999999998774743
3100,31.000000,2,-788.84523415709949661196,924.583898111252590925,0,-30.11634399192356291235,35.31496011953560968175,0,367739.0625544100847205246,125.00000000000008779056,949.9999999999998774743
3110,31.100000,0,95.7792543619330338256,-129.0606711122629631075,0,3.2978111650225108201,-5.3728455828227471484,0,367739.0630615325202798768,125.0000000000000884004,949.99999999999987680753
3110,31.100000,1,384.48431239718649237965,-364.14588201956066875235,0,14.8105280438320663556,-13.9264013243540167073,0,367739.0630615325202798768,125.0000000000000884004,949.99999999999987680753
3110,31.100000,2,-791.8568675492553246127,928.1153929699247551309,0,-30.11632387692473207064,35.31493708322452615845,0,367739.0630615325202798768,125.0000000000000884004,949.99999999999987680753
3120,31.200000,0,96.10904761298157557823,-129.5979653917005303725,0,3.29805355138189035946,-5.3730397500385962075,0,367739.063581865213237582,125.0000000000000888368,949.9999999999998762898
3120,31.200000,1,385.96535655667974211945,-365.53851503538163726577,0,14.81035536320998191275,-13.9262591787614611783,0,367739.063581865213237582,125.0000000000000888368,949.9999999999998762898
3120,31.200000,2,-794.86849893760142421256,931.64688553372757912356,0,-30.11630391543623551896,35.3149142218169450751,0,367739.063581865213237582,125.0000000000000888368,949.9999999999998762898
3130,31.300000,0,96.4388650116397208343,-130.13527901139520810084,0,3.2982941206401933162,-5.3732323909806785622,0,367739.06411563068805799286,125.0000000000000897313,949.9999999999998752815
3130,31.300000,1,387.44638351301876947485,-366.931133892432285282,0,14.8101839783037051728,-13.92611814675554640907,0,367739.06411563068805799286,125.0000000000000897313,949.9999999999998752815
3130,31.300000,2,-797.8801283374014477245,935.178375820052358777,0,-30.11628410571490093155,35.3148915333367973121,0,367739.06411563068805799286,125.0000000000000897313,949.9999999999998752815
3140,31.400000,0,96.7687063772199025517,-130.6726118196195948415,0,3.2985328931969940828,-5.37342352360127077513,0,367739.0646630525017157334,125.00000000000009078296,949.9999999999998740428
3140,31.400000,1,388.9273933950456533898,-368.3237387014170943172,0,14.81001387455978382334,-13.92597821528684204036,0,367739.0646630525017157334,125.00000000000009078296,949.9999999999998740428
3140,31.400000,2,-800.891755763746056797,938.70986384609427907874,0,-30.11626444604400341823,35.314869015837840099,0,367739.0646630525017157334,125.00000000000009078296,949.9999999999998740428
3150,31.500000,0,97.0985715310592356911,-131.20996366642744100503,0,3.2987698891473134361,-5.3736131655720546957,0,367739.06522435520526671685,125.00000000000009176416,949.99999999999987289085
3150,31.500000,1,390.40838633015803430177,-369.7163295717458022647,0,14.80984503764221772715,-13.92583937150924072707,0,367739.06522435520526671685,125.00000000000009176416,949.99999999999987289085
3150,31.500000,2,-803.90338123155554216976,942.24134962885536872965,0,-30.11624493473276766513,35.31484666740309843515,0,367739.06522435520526671685,125.00000000000009176416,949.99999999999987289085
3160,31.600000,0,97.42846029648934624715,-131.7473344036258635869,0,3.29900512828728509053,-5.37380133428957987394,0,367739.0657997643053244311,125.0000000000000930354,949.99999999999987137025
3160,31.600000,1,391.8893624443306561941,-371.1089066115535376747,0,14.8096774534284108527,-13.9257016027760131517,0,367739.0657997643053244311,125.0000000000000930354,949.99999999999987137025
3160,31.600000,2,-806.9150047555823942069,945.7728331851473995146,0,-30.1162255701158812713,35.3148244861443190073,0,367739.0657997643053244311,125.0000000000000930354,949.99999999999987137025
3170,31.700000,0,97.75837249880676060193,-132.2847238847481007477,0,3.29923863011969616284,-5.3739880468805988721,0,367739.0663895062254543136,125.0000000000000936507,949.9999999999998706113
3170,31.700000,1,393.3703218621365083683,-372.50146992772056413006,0,14.8095111080052133157,-13.9255648966359545288,0,367739.0663895062254543136,125.0000000000000936507,949.9999999999998706113
3170,31.700000,2,-809.92662635041382530963,949.3043145315947316755,0,-30.11620635055301898903,35.31480247020143628083,0,367739.0663895062254543136,125.0000000000000936507,949.9999999999998706113
3180,31.800000,0,98.08830796524384275815,-132.8221319650267937135,0,3.2994704138594048177,-5.37417332020727892103,0,367739.06699380826746837114,125.0000000000000947186,949.99999999999986937803
3180,31.800000,1,394.85126470676757582794,-373.8940196258916437445,0,14.8093459876650512073,-13.9254292408296201421,0,367739.06699380826746837114,125.0000000000000947186,949.99999999999986937803
3180,31.800000,2,-812.9382460304742452874,952.83579368463710648854,0,-30.1161872744283775755,35.3147806177420504385,0,367739.06699380826746837114,125.0000000000000947186,949.99999999999986937803
3190,31.900000,0,98.41826652494026732683,-133.3595585013677837979,0,3.29970049843863824673,-5.3743571708722932339,0,367739.0676128985725794655,125.0000000000000953068,949.99999999999986868414
3190,31.900000,1,396.3321911000552069395,-375.2865558104950285657,0,14.80918207890214193006,-13.9252946232856475092,0,367739.0676128985725794655,125.0000000000000953068,949.99999999999986868414
3190,31.900000,2,-815.9498638100276907334,956.36727066053238721535,0,-30.11616834015022098895,35.31475892696091687203,0,367739.0676128985725794655,125.0000000000000953068,949.99999999999986868414
3200,32.000000,0,98.7482480089150164589,-133.8970033523244126735,0,3.29992890251217406764,-5.3745396152237952251,0,367739.0682470060826762479,125.00000000000009624734,949.9999999999998675186
3200,32.000000,1,397.81310116249010681204,-376.6790785847610884301,0,14.8090193684087928678,-13.92516103211716287926,0,367739.0682470060826762479,125.00000000000009624734,949.9999999999998675186
3200,32.000000,2,-818.9614797031802094248,959.898745475359249569,0,-30.1161495461504356582,35.31473739607944692284,0,367739.0682470060826762479,125.00000000000009624734,949.9999999999998675186
3210,32.100000,0,99.07825225003888921187,-134.43446637807231434117,0,3.30015564446240811374,-5.37472066936027874877,0,367739.06889636050131539455,125.00000000000009749146,949.9999999999998660468
3210,32.100000,1,399.2939950132419646192,-378.0715880507405835891,0,14.8088578430717812305,-13.9250284556182697883,0,367739.06889636050131539455,125.00000000000009749146,949.9999999999998660468
3210,32.100000,2,-821.97309372388220074314,963.43021814501982280307,0,-30.1161308908840955614,35.3147160233452195816,0,367739.06889636050131539455,125.00000000000009749146,949.9999999999998660468
3220,32.200000,0,99.4082790830075121364,-134.97194744038468755125,0,3.3003807424043115167,-5.3749003491353274001,0,367739.06956119225496790973,125.00000000000009836695,949.99999999999986504665
3220,32.200000,1,400.77487277017872287997,-379.46408430932259020426,0,14.8086974899688130272,-13.92489688226061752066,0,367739.06956119225496790973,125.00000000000009836695,949.99999999999986504665
3220,32.200000,2,-824.98470588593071308337,966.96168868524228250853,0,-30.11611237282903687554,35.3146948070315038775,0,367739.06956119225496790973,125.00000000000009836695,949.99999999999986504665
3230,32.300000,0,99.738328344314840153,-135.50944640260803773074,0,3.3006042141902798924,-5.3750786701622558197,0,367739.0702417324540849621,125.0000000000000991313,949.99999999999986414405
